SRR6155880_contig-303000015	UGO48659.1	85.7	35	107	3	37	71	1.39E-16	65.9	no
SRR6155880_contig-321000009_2	QRW42604.1	98.3	232	732	37	1	232	2.27E-163	447	no
SRR6155880_contig-328000013	UGO48659.1	97.1	35	106	2	178	212	1.15E-17	68.9	no
SRR6155880_contig-341000018_2	lcl|MF176328.1_cds_ASA47423.1	45.2	259	849	83	279	535	1.03E-70	224	yes
SRR6155880_contig-380000011	lcl|MN053835.1_cds_QEM39325.1	100	34	103	2	606	639	1.60E-18	71.2	no
SRR6155880_contig-382000011	lcl|MW434257.1_cds_QRW42599.1	94.3	454	1396	35	1	454	0	882	no
SRR6155880_contig-3927000019	lcl|MF176328.1_cds_ASA47423.1	53.7	67	206	6	84	146	7.99E-19	73.9	no
SRR6155880_contig-4	lcl|MW434268.1_cds_QRW42610.1	94.7	187	596	36	1	187	3.68E-134	370	no
SRR6155880_contig-4000017_2	QRW42581.1	99	708	2175	52	1	708	0	1425	no
SRR6155880_contig-42000019	QRW42586.1	98.2	55	183	19	733	787	2.42E-32	112	no
SRR6155880_contig-4869000009	lcl|MF176328.1_cds_ASA47423.1	56.3	144	503	81	21	164	2.88E-47	166	no
SRR6155880_contig-50000005	QEM39322.1	100	60	1	180	218	277	7.04E-37	124	no
SRR6155880_contig-5000007	QRW42591.1	98.3	177	30	560	1	177	5.85E-125	366	no
SRR6155880_contig-5000016_2	QRW42591.1	99.4	786	2403	46	1	786	0	1595	no
SRR6155880_contig-53000014_2	lcl|MW434257.1_cds_QRW42599.1	94.1	454	1398	37	1	454	0	880	no
SRR6155880_contig-56000015	QRW42581.1	98.3	58	2	175	35	92	2.64E-34	117	no
SRR6155880_contig-57000011	QRW42587.1	100	52	22	177	1	52	4.41E-30	105	no
SRR6155880_contig-6000013	QEM39322.1	99.4	164	533	42	508	671	5.48E-115	337	no
SRR6155880_contig-6272000003	UGO48659.1	86	572	387	2102	1	564	0	990	no
SRR6155880_contig-6430000001	lcl|MW434326.1_cds_QRW42667.1	43.3	466	1111	2384	1	465	5.38E-128	389	yes
SRR6155880_contig-7	QEM39322.1	99.6	237	712	2	273	509	6.54E-174	490	no
SRR6155880_contig-7000007	QRW42586.1	100	110	2	331	158	267	1.69E-70	220	no
SRR6155880_contig-71000016	QRW42581.1	100	52	156	1	375	426	7.68E-32	110	no
SRR6155880_contig-721000007	DAZ85676.1	46.3	80	158	390	236	314	2.95E-15	66.6	yes
SRR6155880_contig-73000009	QRW42581.1	98.2	56	2	169	103	158	1.16E-33	115	no
SRR6155880_contig-7564000019	lcl|MW520415.1_cds_QRD99910.1	61.5	39	31	147	253	291	3.65E-11	51.2	no
SRR6155880_contig-7580000001	UGO48659.1	88.2	34	262	161	533	566	4.37E-18	72.8	no
SRR6155880_contig-76000005_2	lcl|MW434268.1_cds_QRW42610.1	95.1	182	53	598	1	182	6.45E-131	361	no
SRR6155880_contig-83000016_2	QRW42410.1	69.1	162	521	36	105	266	2.36E-79	241	no
SRR6155881_contig-1000002_2	UGO48659.1	98.2	566	1803	106	1	566	0	1124	no
SRR6155881_contig-1000009_3	QRW42581.1	99	708	2175	52	1	708	0	1425	no
SRR6155881_contig-1000016_2	QRW42591.1	99.4	786	2403	46	1	786	0	1595	no
SRR6155881_contig-1021000008_3	lcl|MN053832.1_cds_QEM39330.1	95.3	43	131	3	17	59	9.45E-26	90.1	no
SRR6155881_contig-1037000012_4	lcl|MN053832.1_cds_QEM39330.1	90.7	150	450	1	24	173	4.52E-96	280	no
SRR6155881_contig-10515000013	lcl|MW520415.1_cds_QRD99910.1	63.8	47	142	2	263	309	1.68E-16	66.2	no
SRR6155881_contig-11134000010	QRW42591.1	69.6	46	3	140	466	511	2.89E-18	71.2	no
SRR6155881_contig-1115000007_3	ASA47296.1	55.6	45	26	160	8	52	1.45E-12	55.5	no
SRR6155881_contig-1195000001	lcl|MN053830.1_cds_QEM39328.1	40	60	6	185	102	161	4.47E-11	51.6	no
SRR6155881_contig-130000012_3	UGO48659.1	90.7	182	716	171	261	442	5.67E-117	341	no
SRR6155881_contig-13448000019	QRW42591.1	82.2	45	135	1	115	159	7.04E-21	78.6	no
SRR6155881_contig-1347000009_2	lcl|MW434269.1_cds_QRW42611.1	98.3	116	63	410	1	116	5.93E-83	236	no
SRR6155881_contig-14108000016	ASA47296.1	65.9	44	3	134	61	104	5.35E-16	64.7	no
SRR6155881_contig-14350000015	lcl|MW434238.1_cds_QRW42580.1	76.7	73	235	18	412	484	8.34E-30	105	yes
SRR6155881_contig-14739000016	UGO48659.1	86.3	364	1100	9	1	364	4.16E-229	632	no
SRR6155881_contig-18362000018	lcl|MN053830.1_cds_QEM39328.1	38.9	90	417	184	339	428	6.83E-11	54.7	yes
SRR6155881_contig-2000003_2	QRW42587.1	99	790	25	2394	1	790	0	1568	no
SRR6155881_contig-222000012_4	APG77863.1	41	234	713	89	267	500	1.24E-54	180	yes
SRR6155881_contig-2221000001	UGO48659.1	75	60	3	182	510	561	6.43E-25	90.9	no
SRR6155881_contig-23726000004	lcl|MW434268.1_cds_QRW42610.1	94.7	187	663	103	1	187	9.19E-134	370	no
SRR6155881_contig-26079000019	ASA47296.1	75.8	33	3	101	216	248	9.82E-12	52	no
SRR6155881_contig-268000012_3	lcl|MW434238.1_cds_QRW42580.1	77.6	76	236	10	409	484	1.10E-32	113	yes
SRR6155881_contig-275000015_3	lcl|MW434269.1_cds_QRW42611.1	97.4	116	550	203	1	116	5.85E-82	235	no
SRR6155881_contig-28000010_2	lcl|MW434257.1_cds_QRW42599.1	94.3	454	28	1389	1	454	0	882	no
SRR6155881_contig-3181000000_2	ASA47296.1	54.5	44	128	259	8	51	1.84E-11	53.9	no
SRR6155881_contig-34000000_3	QRW42604.1	98.3	232	241	936	1	232	4.55E-162	447	no
SRR6155881_contig-3690000014_3	UGO48659.1	62.5	40	120	1	8	47	1.98E-12	54.3	no
SRR6155881_contig-394000012_2	QRW42581.1	99	708	28	2151	1	708	0	1425	no
SRR6155881_contig-4000010_3	lcl|MW434257.1_cds_QRW42599.1	94.3	454	1398	37	1	454	0	882	no
SRR6155881_contig-4052000005_2	lcl|MW434238.1_cds_QRW42580.1	92.2	103	3	311	340	442	2.07E-62	199	no
SRR6155881_contig-421000008_4	UGO48659.1	85.3	190	571	2	380	561	1.51E-112	328	no
SRR6155881_contig-446000004_2	lcl|MN053832.1_cds_QEM39330.1	45.5	112	27	349	47	155	1.29E-25	90.9	yes
SRR6155881_contig-5009000012_4	lcl|MW520415.1_cds_QRD99910.1	43.8	128	1	384	349	476	2.24E-32	114	no
SRR6155881_contig-5149000009_4	lcl|MW434326.1_cds_QRW42667.1	43.3	464	1338	83	3	465	1.16E-130	381	yes
SRR6155881_contig-5630000001	lcl|MW434326.1_cds_QRW42667.1	68.6	35	1	105	59	93	5.94E-15	61.2	no
SRR6155881_contig-585000009_3	lcl|MW520415.1_cds_QRD99910.1	59.4	64	3	194	350	413	8.45E-21	79.3	no
SRR6155881_contig-614000007	ASA47296.1	72.1	61	191	9	122	182	7.30E-28	99.4	no
SRR6155881_contig-6156000004_3	lcl|MW434268.1_cds_QRW42610.1	94.7	187	662	102	1	187	8.84E-134	370	no
SRR6155881_contig-643000013_3	lcl|MN053830.1_cds_QEM39328.1	47	83	1	249	220	302	2.71E-21	82.8	no
SRR6155881_contig-713000012_4	lcl|MF176328.1_cds_ASA47423.1	56.3	144	516	94	21	164	9.28E-48	166	no
SRR6155881_contig-77000001	lcl|MN053832.1_cds_QEM39330.1	49.5	109	325	3	67	172	1.02E-30	103	yes
SRR6489870_contig-1098000003	QRW42604.1	62.1	232	80	775	1	232	4.48E-97	280	no
SRR6489870_contig-267000016_2	DAZ85677.1	47.7	438	1314	1	3	440	9.95E-156	445	no
SRR6489870_contig-3073000010	lcl|MW434274.1_cds_QRW42616.1	31.1	209	29	643	269	475	4.76E-28	106	no
SRR6489870_contig-3080000011	lcl|MW434274.1_cds_QRW42616.1	43	121	1	354	277	395	2.60E-21	90.5	no
SRR6489870_contig-38000001_2	QRD99913.1	98.5	742	170	2395	1	742	0	1456	no
SRR6489870_contig-38000016	lcl|MW434269.1_cds_QRW42611.1	78.1	73	220	2	1	73	3.08E-39	122	no
SRR6489870_contig-38000018_2	lcl|MW520417.1_cds_QRD99912.1	97.1	756	2283	16	5	760	0	1499	no
SRR6489870_contig-39000006_2	lcl|MW520415.1_cds_QRD99910.1	98.8	512	1619	84	1	512	0	1020	no
SRR6489870_contig-4360000000	lcl|MW434274.1_cds_QRW42616.1	41.6	185	1637	1100	224	383	7.77E-25	105	yes
SRR6489870_contig-4371000009	ASA47296.1	57.9	38	172	285	212	249	3.21E-10	50.8	no
SRR6489870_contig-447000003_2	lcl|MW434264.1_cds_QRW42606.1	40	155	555	91	31	185	1.59E-40	133	no
SRR6489870_contig-510000000	lcl|MW520415.1_cds_QRD99910.1	100	40	122	3	109	148	2.99E-21	79.3	no
SRR6489870_contig-598000006_2	lcl|MW434269.1_cds_QRW42611.1	79.2	106	68	385	1	106	3.14E-61	181	no
SRR6489876_contig-103000019_2	lcl|MW434366.1_cds_QRW42707.1	30.3	155	95	559	28	182	1.09E-23	89.4	no
SRR6489876_contig-106000010	lcl|MW434269.1_cds_QRW42611.1	80	105	56	370	1	105	5.73E-62	181	no
SRR6489876_contig-123000008_2	QRW42708.1	38.1	97	113	403	13	109	2.50E-19	75.5	no
SRR6489876_contig-1687000007	DAZ85677.1	47.9	451	1388	36	3	453	2.38E-160	457	no
SRR6489876_contig-173000004	lcl|MW434274.1_cds_QRW42616.1	60.5	43	164	36	272	314	5.65E-12	54.3	no
SRR6489876_contig-1879000006	lcl|MW434264.1_cds_QRW42606.1	40	155	575	111	31	185	1.90E-40	133	no
SRR6489876_contig-1893000007	QRD99913.1	98.6	739	2219	3	1	739	0	1451	no
SRR6489876_contig-216000009	lcl|MW520415.1_cds_QRD99910.1	100	59	2	178	310	368	1.67E-39	130	no
SRR6489876_contig-261000014_2	QRW42681.1	32.7	208	752	143	1	203	4.74E-27	100	yes
SRR6489876_contig-3000005_2	lcl|MW434301.1_cds_QRW42643.1	48.7	770	2342	33	1	766	7.19E-263	743	no
SRR6489876_contig-3000009_2	lcl|MW434314.1_cds_QRW42655.1	69.4	764	2359	68	4	767	0	1077	no
SRR6489876_contig-3000017_2	lcl|MW434326.1_cds_QRW42667.1	31.8	465	1477	92	3	463	5.38E-87	271	no
SRR6489876_contig-3000019_2	lcl|MW434274.1_cds_QRW42616.1	47.9	545	47	1672	29	567	6.68E-172	496	no
SRR6489876_contig-381000013_2	lcl|MW520415.1_cds_QRD99910.1	99	512	184	1719	1	512	0	1023	no
SRR6489876_contig-4000009_2	lcl|MW434291.1_cds_QRW42633.1	55	709	46	2169	9	717	1.03E-283	792	no
SRR6489876_contig-4158000001	lcl|MW434269.1_cds_QRW42611.1	77.6	116	524	177	1	116	3.98E-62	190	no
SRR6489876_contig-434000000_2	lcl|MW434274.1_cds_QRW42616.1	41.6	185	233	770	224	383	2.64E-25	105	yes
SRR6489876_contig-490000017_2	QRW42604.1	62.1	232	721	26	1	232	5.20E-97	280	no
SRR6489876_contig-705000006	lcl|MW520415.1_cds_QRD99910.1	100	37	113	3	387	423	4.35E-20	75.9	no
SRR6489876_contig-748000016_2	lcl|MW520417.1_cds_QRD99912.1	97.1	756	120	2387	5	760	0	1497	no
SRR6489876_contig-78000010_2	lcl|MW434274.1_cds_QRW42616.1	32.3	192	681	118	297	486	5.16E-25	98.2	no
SRR6489877_contig-1117000002	DAZ85677.1	47.7	451	34	1386	3	453	3.87E-159	454	no
SRR6489877_contig-123000012	lcl|MW434264.1_cds_QRW42606.1	38.1	63	12	200	123	185	1.32E-12	55.5	no
SRR6489877_contig-1363000011	lcl|MW434269.1_cds_QRW42611.1	80.2	91	275	3	1	91	9.53E-53	157	no
SRR6489877_contig-144000012	lcl|MW434269.1_cds_QRW42611.1	78.4	97	414	124	10	106	1.82E-55	165	no
SRR6489877_contig-171000010	lcl|MW520417.1_cds_QRD99912.1	100	67	202	2	667	733	2.53E-41	137	no
SRR6489877_contig-1784000017	QRW42604.1	62.1	232	81	776	1	232	4.65E-97	280	no
SRR6489877_contig-2191000011	lcl|MW434274.1_cds_QRW42616.1	41.6	113	474	145	285	395	1.83E-20	82.8	no
SRR6489877_contig-2315000008	QRD99914.1	29.9	154	2	463	419	572	3.85E-18	75.9	no
SRR6489877_contig-2895000002	lcl|MW434269.1_cds_QRW42611.1	78.5	65	377	183	52	116	7.35E-33	107	no
SRR6489877_contig-298000003_2	lcl|MW520415.1_cds_QRD99910.1	99	512	186	1721	1	512	0	1023	no
SRR6489877_contig-451000000	lcl|MW520415.1_cds_QRD99910.1	95.3	43	132	4	424	466	4.45E-23	84.7	no
SRR6489877_contig-505000005_2	lcl|MW520417.1_cds_QRD99912.1	97.2	756	2283	16	5	760	0	1500	no
SRR6489877_contig-603000007_2	QRD99913.1	98.5	740	2221	2	1	740	0	1452	no
SRR6489877_contig-637000002	lcl|MW520415.1_cds_QRD99910.1	100	39	3	119	267	305	3.56E-23	84.7	no
SRR6489877_contig-643000004_2	lcl|MW434274.1_cds_QRW42616.1	41.1	185	1530	2067	224	383	3.46E-24	103	yes
SRR6489877_contig-806000006	QRW42604.1	82.2	45	140	6	60	104	3.72E-21	77.4	no
SRR6489877_contig-834000003	lcl|MW520418.1_cds_QRD99913.1	100	34	1	102	559	592	5.57E-18	69.7	no
SRR6489877_contig-954000010	lcl|MW434264.1_cds_QRW42606.1	40	155	144	608	31	185	1.90E-40	133	no
SRR6489878_contig-10000015_2	lcl|MW520415.1_cds_QRD99910.1	99	512	181	1716	1	512	0	1023	no
SRR6489878_contig-1592000002	QRD99913.1	100	54	163	2	425	478	1.08E-33	115	no
SRR6489878_contig-1631000000	QRD99913.1	98	51	154	2	572	622	5.12E-29	102	no
SRR6489878_contig-1644000013	QRD99913.1	100	50	1	150	84	133	1.03E-29	103	no
SRR6489878_contig-1668000019	lcl|MW520418.1_cds_QRD99913.1	100	48	147	4	184	231	3.24E-26	94	no
SRR6489878_contig-1809000007	lcl|MW434274.1_cds_QRW42616.1	41.3	184	1634	1099	224	383	8.42E-28	115	yes
SRR6489878_contig-1858000000	lcl|MW520418.1_cds_QRD99913.1	97.6	42	3	128	728	769	6.35E-22	81.6	no
SRR6489878_contig-2090000011	lcl|MW520418.1_cds_QRD99913.1	100	42	3	128	77	118	1.18E-25	92	no
SRR6489878_contig-2538000008	lcl|MW434274.1_cds_QRW42616.1	43.7	126	1390	1022	272	395	3.42E-22	95.1	no
SRR6489878_contig-2598000016	QRD99913.1	100	36	2	109	231	266	6.70E-21	78.2	no
SRR6489878_contig-3066000002	lcl|MW520418.1_cds_QRD99913.1	100	33	2	100	251	283	5.99E-19	72.4	no
SRR6489878_contig-313000002_2	QRW42604.1	62.1	232	77	772	1	232	4.32E-97	280	no
SRR6489878_contig-337000001_2	QRD99911.1	97.9	143	431	3	45	187	4.38E-97	287	no
SRR6489878_contig-343000001_2	DAZ85677.1	48.1	428	1290	7	3	430	7.66E-153	437	no
SRR6489878_contig-418000008_2	QRD99913.1	97.6	127	383	3	301	427	1.18E-81	249	no
SRR6489878_contig-42000017_2	lcl|MW520417.1_cds_QRD99912.1	96.5	372	1116	1	190	561	6.84E-265	730	no
SRR6489878_contig-455000014_2	lcl|MW434264.1_cds_QRW42606.1	39.4	155	145	609	31	185	1.15E-39	131	no
SRR6489878_contig-460000016_2	lcl|MW434269.1_cds_QRW42611.1	79.2	106	56	373	1	106	2.51E-61	181	no
SRR6489878_contig-469000003_2	lcl|MW520417.1_cds_QRD99912.1	99.2	119	360	4	58	176	3.01E-82	251	no
SRR6489878_contig-489000005_2	QRW42581.1	77.8	108	28	351	1	108	1.93E-58	187	no
SRR6489878_contig-775000016_2	QRD99913.1	100	88	1	264	480	567	2.20E-58	186	no
SRR6489878_contig-801000006_2	QRD99914.1	30.7	137	2	412	436	572	2.00E-15	68.9	no
SRR6489878_contig-902000014	QRW42591.1	83.3	78	234	1	12	89	3.06E-41	138	no
SRR6489879_contig-1336000012	DAZ85677.1	47.7	451	34	1386	3	453	2.90E-159	454	no
SRR6489879_contig-148000008_2	QRD99913.1	98.2	739	2219	3	1	739	0	1447	no
SRR6489879_contig-1511000016	lcl|MW520415.1_cds_QRD99910.1	99	512	1624	89	1	512	0	1023	no
SRR6489879_contig-157000005_2	lcl|MW434274.1_cds_QRW42616.1	30	220	733	86	269	486	8.34E-28	107	no
SRR6489879_contig-1673000007	lcl|MW520417.1_cds_QRD99912.1	97.2	756	2311	44	5	760	0	1500	no
SRR6489879_contig-181000004_2	lcl|MW434274.1_cds_QRW42616.1	41.3	184	1516	2051	224	383	1.29E-27	115	yes
SRR6489879_contig-2181000006	lcl|MW434264.1_cds_QRW42606.1	40	155	569	105	31	185	1.79E-40	133	no
SRR6489879_contig-2711000004	QRW42604.1	62.5	232	709	14	1	232	1.15E-97	281	no
SRR6489879_contig-2832000013	lcl|MW434269.1_cds_QRW42611.1	79.2	106	458	141	1	106	2.70E-61	181	no
SRR6489879_contig-305000007	lcl|MW434269.1_cds_QRW42611.1	74.2	31	3	95	86	116	2.90E-11	50.1	no
SRR6489879_contig-357000011	lcl|MW434269.1_cds_QRW42611.1	82.4	34	102	1	1	34	5.58E-17	64.3	no
SRR6489879_contig-392000013	lcl|MW434269.1_cds_QRW42611.1	79.8	94	284	3	1	94	4.14E-55	162	no
SRR6489879_contig-4690000002	lcl|MW434269.1_cds_QRW42611.1	77.6	116	525	178	1	116	2.09E-64	190	no
SRR6489879_contig-764000018	lcl|MW520415.1_cds_QRD99910.1	97	33	1	99	43	75	1.00E-17	68.9	no
SRR6489879_contig-782000017	lcl|MW520415.1_cds_QRD99910.1	97	33	1	99	417	449	7.32E-18	69.3	no
SRR7610937_contig-0	AJG39092.1	100	785	14	2368	1	785	0	1582	no
SRR7610937_contig-38000001	APG77861.1	99.9	768	2307	4	12	779	0	1541	no
SRR7610937_contig-5	APG77862.1	99.9	717	15	2165	1	717	0	1462	no
SRR7610937_contig-5000010	lcl|MW434366.1_cds_QRW42707.1	25	156	560	93	28	183	1.28E-18	76.3	no
SRR7610937_contig-8000000	lcl|MW434327.1_cds_QRW42668.1	25.7	443	62	1377	19	455	9.71E-46	162	yes
SRR7610937_contig-9	APG77863.1	100	579	1844	108	1	579	0	1172	no
SRR8455259_contig-1000014_2	QEM39325.1	99.2	251	755	3	73	323	7.27E-179	499	no
SRR8455259_contig-12_2	QRW42581.1	96.1	154	478	18	545	698	3.89E-100	298	yes
SRR8455259_contig-123000018	QRW42604.1	100	75	228	4	75	149	2.97E-49	150	no
SRR8455259_contig-13_2	UGO48659.1	98.7	224	2	673	145	368	1.73E-158	446	no
SRR8455259_contig-135000012	QEM39325.1	100	50	2	151	23	72	6.18E-29	101	no
SRR8455259_contig-18_2	QEM39322.1	99.8	581	3	1745	46	626	0	1181	no
SRR8455259_contig-18000015_2	QRW42586.1	100	68	207	4	70	137	2.59E-43	143	no
SRR8455259_contig-2_2	QRW42581.1	100	176	1	528	306	481	2.13E-125	364	no
SRR8455259_contig-2000012_2	QEM39325.1	100	313	941	3	238	550	2.14E-231	635	no
SRR8455259_contig-4000014	lcl|MW434257.1_cds_QRW42599.1	98	50	1	150	200	249	1.61E-32	110	no
SRR8455259_contig-5_2	lcl|MW434257.1_cds_QRW42599.1	95.4	368	3	1106	61	428	5.75E-269	729	no
SRR8455259_contig-6000004_2	lcl|MW434268.1_cds_QRW42610.1	94.1	102	308	4	10	111	8.35E-70	202	yes
SRR8455259_contig-75000013	QRW42586.1	100	56	2	169	720	775	1.09E-32	112	no
SRR8455259_contig-95000001	lcl|MF176328.1_cds_ASA47423.1	56.9	51	162	10	57	107	8.92E-17	67.4	no
SRR8480619_contig-10000010_2	lcl|MN513373.1_cds_QGA87319.1	100	145	1	435	510	654	4.37E-99	297	no
SRR8480619_contig-1000010_2	QGA87318.1	100	326	1	978	257	582	2.88E-236	656	no
SRR8480619_contig-1000012_2	lcl|MN513370.1_cds_QGA87316.1	99.3	151	1	453	68	218	5.16E-106	310	no
SRR8480619_contig-1000013	lcl|MN513370.1_cds_QGA87316.1	99.6	507	1630	110	73	579	0	1016	no
SRR8480619_contig-11000015_2	lcl|MN513370.1_cds_QGA87316.1	100	66	64	261	1	66	6.75E-40	134	no
SRR8480619_contig-1119000005	ASA47296.1	97.5	40	2	121	447	486	1.90E-22	82.8	no
SRR8480619_contig-1157000016	APG77862.1	100	39	4	120	213	251	4.12E-21	79	no
SRR8480619_contig-1195000016	APG77863.1	100	39	118	2	162	200	5.00E-23	84.3	no
SRR8480619_contig-12000017_2	QGA70921.1	97.4	78	235	2	1	78	1.59E-48	159	no
SRR8480619_contig-1211000003	ASA47295.1	97.4	39	3	119	508	546	2.49E-22	82.4	no
SRR8480619_contig-1219000009	lcl|MW434460.1_cds_QRW42482.1	97.4	39	118	2	35	73	9.91E-27	90.1	no
SRR8480619_contig-1329000000	ASA47296.1	97.4	38	2	115	129	166	1.08E-21	80.5	no
SRR8480619_contig-1345000014	QGA87317.1	100	27	1	81	691	717	6.05E-14	58.5	no
SRR8480619_contig-1395000000	APG77863.1	100	36	109	2	15	50	4.37E-20	75.9	no
SRR8480619_contig-1399000004	QRD99915.1	94.6	37	112	2	530	566	1.25E-20	77.4	no
SRR8480619_contig-14000004_2	ASA47296.1	95.3	86	258	1	6	91	6.29E-55	174	no
SRR8480619_contig-14000018_2	QRW42463.1	25.7	265	15	794	201	459	9.33E-20	84.7	no
SRR8480619_contig-1404000002	lcl|MN513370.1_cds_QGA87316.1	100	37	113	3	265	301	5.54E-22	81.3	no
SRR8480619_contig-1423000002	lcl|MK440648.1_cds_QGA70939.1	100	36	110	3	754	789	5.94E-20	75.5	no
SRR8480619_contig-1454000003	APG77861.1	97.1	35	107	3	332	366	1.19E-20	77.4	no
SRR8480619_contig-1483000007	lcl|MN513370.1_cds_QGA87316.1	100	35	107	3	306	340	1.68E-18	71.2	no
SRR8480619_contig-1499000012	QRW42469.1	94.1	34	3	104	64	97	8.75E-17	65.1	no
SRR8480619_contig-1509000014	lcl|MK440648.1_cds_QGA70939.1	100	35	107	3	98	132	9.85E-22	80.5	no
SRR8480619_contig-156000013	APG77861.1	98	49	147	1	267	315	8.74E-29	101	no
SRR8480619_contig-16_2	QGA87318.1	100	191	2	574	65	255	6.63E-135	391	no
SRR8480619_contig-16000018_2	QRW42465.1	31.1	103	155	463	46	147	1.80E-13	62.4	no
SRR8480619_contig-1603000016	QGA70921.1	100	33	1	99	122	154	5.32E-18	69.7	no
SRR8480619_contig-19	QGA87318.1	99.9	770	2352	43	1	770	0	1550	no
SRR8480619_contig-19000001	lcl|MW434327.1_cds_QRW42668.1	25.6	258	851	81	1	256	9.53E-34	124	no
SRR8480619_contig-2000004_2	QGA87317.1	100	301	21	923	1	301	1.07E-223	621	no
SRR8480619_contig-2000011_2	lcl|MN513373.1_cds_QGA87319.1	100	294	882	1	126	419	3.76E-211	591	no
SRR8480619_contig-29000016	lcl|MN513373.1_cds_QGA87319.1	99.7	786	29	2386	1	786	0	1571	no
SRR8480619_contig-34000013_2	lcl|MN513370.1_cds_QGA87316.1	100	64	301	110	516	579	5.54E-38	129	no
SRR8480619_contig-4000003_2	QGA87318.1	100	187	1	561	584	770	4.05E-130	379	no
SRR8480619_contig-4000005_2	QGA87317.1	99.8	533	1601	3	157	689	0	1087	no
SRR8480619_contig-49000004	lcl|MN513373.1_cds_QGA87319.1	100	131	1	393	656	786	1.96E-88	269	no
SRR8480619_contig-5	QGA87317.1	99.9	717	2181	31	1	717	0	1461	no
SRR8480619_contig-5000019	lcl|MW434366.1_cds_QRW42707.1	25.6	156	552	85	28	183	3.27E-20	80.5	no
SRR8480619_contig-52000011	QGA70921.1	100	59	3	179	378	436	1.23E-37	127	no
SRR8480619_contig-56000004	QRW42465.1	95.1	61	2	184	99	159	1.33E-37	125	no
SRR8480619_contig-599000019	lcl|MN513373.1_cds_QGA87319.1	100	49	149	3	453	501	1.63E-28	100	no
SRR8480619_contig-60000016	lcl|MW434460.1_cds_QRW42482.1	96.5	57	173	3	103	159	4.89E-33	107	no
SRR8480619_contig-637000013	lcl|MW434481.1_cds_QRW42503.1	93.9	33	100	2	1	33	2.13E-16	63.2	no
SRR8480619_contig-675000004	QRW42411.1	100	48	144	1	161	208	1.71E-30	105	no
SRR8480619_contig-748000001	lcl|MW434326.1_cds_QRW42667.1	25.5	110	407	81	147	256	4.10E-12	57.8	no
SRR8480619_contig-775000013	APG77862.1	97.8	46	140	3	394	439	5.18E-28	99	no
SRR8480619_contig-8000018_2	lcl|MN513370.1_cds_QGA87316.1	99.4	173	521	3	342	514	1.41E-121	350	no
SRR8480619_contig-849000015	ASA47295.1	100	44	134	3	18	61	1.36E-28	100	no
SRR8480619_contig-861000003	lcl|MK440648.1_cds_QGA70939.1	100	46	2	139	374	419	6.77E-28	98.6	no
SRR8480619_contig-916000016	lcl|MN513373.1_cds_QGA87319.1	100	78	32	265	1	78	4.25E-46	152	no
SRR8480620_contig-10000002_2	lcl|MN513370.1_cds_QGA87316.1	99.4	161	1	483	255	415	1.33E-112	327	no
SRR8480620_contig-1000001_2	lcl|MN513370.1_cds_QGA87316.1	99.5	184	68	619	1	184	1.62E-128	370	no
SRR8480620_contig-1000006	lcl|MN513373.1_cds_QGA87319.1	100	494	1531	50	293	786	0	995	no
SRR8480620_contig-1000016	lcl|MN513373.1_cds_QGA87319.1	100	291	29	901	1	291	3.03E-207	582	no
SRR8480620_contig-1000019_2	lcl|MW434327.1_cds_QRW42668.1	26.8	291	24	884	1	287	6.04E-35	127	no
SRR8480620_contig-11000011_2	lcl|MN513370.1_cds_QGA87316.1	100	151	1	453	424	574	9.24E-104	304	no
SRR8480620_contig-11000018_2	lcl|MN513373.1_cds_QGA87319.1	100	63	1	189	680	742	6.16E-39	130	no
SRR8480620_contig-125000016	UKZ11864.1	97.9	47	2	142	58	104	2.56E-27	97.1	no
SRR8480620_contig-128000008	lcl|MW434460.1_cds_QRW42482.1	97.8	46	141	4	105	150	1.08E-25	87.8	no
SRR8480620_contig-14	QGA87317.1	100	717	17	2167	1	717	0	1462	no
SRR8480620_contig-14_2	QGA87317.1	100	717	22	2172	1	717	0	1462	no
SRR8480620_contig-141000000	QRW42469.1	100	46	2	139	166	211	2.50E-27	93.2	no
SRR8480620_contig-144000008	UKZ11864.1	95.6	45	137	3	445	489	9.86E-26	92.4	no
SRR8480620_contig-149000019	lcl|MN513373.1_cds_QGA87319.1	93.3	45	1	135	374	418	1.14E-24	89.4	no
SRR8480620_contig-15000006_2	lcl|MW434408.1_cds_QRW42430.1	100	64	194	3	547	610	7.53E-40	133	no
SRR8480620_contig-15000009_2	lcl|MW520426.1_cds_QRD99921.1	100	63	2	190	400	462	5.13E-37	124	no
SRR8480620_contig-17000008	lcl|MN513373.1_cds_QGA87319.1	100	43	179	51	744	786	2.49E-25	92	no
SRR8480620_contig-177000006	APG77862.1	93	43	131	3	172	214	9.67E-24	86.7	no
SRR8480620_contig-178000010	lcl|MW434408.1_cds_QRW42430.1	97.7	43	2	130	435	477	5.85E-25	90.1	no
SRR8480620_contig-182000018	QRD99919.1	100	43	132	4	660	702	1.09E-24	89.4	no
SRR8480620_contig-187000008	QRW42465.1	90.5	42	1	126	194	235	3.92E-23	84.7	no
SRR8480620_contig-19	lcl|MW434366.1_cds_QRW42707.1	25.6	156	553	86	28	183	3.27E-20	80.5	no
SRR8480620_contig-190000004	lcl|MW434460.1_cds_QRW42482.1	90.5	42	127	2	52	93	1.08E-26	90.1	no
